macro_f1,weighted_f1,balanced_accuracy,mcc,f1__BRCA_Basal,precision__BRCA_Basal,recall__BRCA_Basal,f1__BRCA_Her2,precision__BRCA_Her2,recall__BRCA_Her2,f1__BRCA_LumA,precision__BRCA_LumA,recall__BRCA_LumA,f1__BRCA_LumB,precision__BRCA_LumB,recall__BRCA_LumB,f1__BRCA_Normal,precision__BRCA_Normal,recall__BRCA_Normal,roc_auc_macro,pr_auc_macro,roc_auc__BRCA_Basal,pr_auc__BRCA_Basal,roc_auc__BRCA_Her2,pr_auc__BRCA_Her2,roc_auc__BRCA_LumA,pr_auc__BRCA_LumA,roc_auc__BRCA_LumB,pr_auc__BRCA_LumB,roc_auc__BRCA_Normal,pr_auc__BRCA_Normal,model,repeat,fold,n_selected,best_inner_f1,M_condition
0.24409428479173395,0.43161789955461255,0.29506410256410254,0.2272311459257982,0.0,0.0,0.0,0.15789473684210525,0.09836065573770492,0.4,0.6625766871165644,0.8059701492537313,0.5625,0.4,0.32786885245901637,0.5128205128205128,0.0,0.0,0.0,0.6972445371895271,0.3579246006589945,0.5845939490445861,0.30183965729930745,0.5620689655172414,0.09882349573648316,0.7828181003584229,0.778031990088158,0.6854700854700855,0.3444076095587016,0.8712715855572998,0.2665202506123222,MOGFormer_BASELINE,1,4,444,0.8479133946866597,cnv_methy
0.8011233211233211,0.868752650857914,0.8114468864468865,0.8026739484346024,0.9523809523809523,0.967741935483871,0.9375,0.6857142857142857,0.631578947368421,0.75,0.9230769230769231,0.9090909090909091,0.9375,0.7777777777777778,0.8484848484848485,0.717948717948718,0.6666666666666666,0.625,0.7142857142857143,0.9743636982294113,0.8737846273228295,0.9982199367088607,0.9927734375,0.9665948275862069,0.7348437136669467,0.976950354609929,0.9797988118398316,0.9534725759891323,0.8540666974168929,0.9765807962529274,0.8074404761904761,MOGFormer_BASELINE,2,0,444,0.8951154505871486,full
0.4385853227232538,0.6735110987016613,0.4719551282051282,0.5828087224538068,0.7692307692307693,1.0,0.625,0.0,0.0,0.0,0.8390804597701149,0.9358974358974359,0.7604166666666666,0.5846153846153846,0.4175824175824176,0.9743589743589743,0.0,0.0,0.0,0.927353769818445,0.7407856435429641,0.9980221518987342,0.9925595238095238,0.8455459770114943,0.2483008194419453,0.9657579787234043,0.9668781173284212,0.9414161996943454,0.8318340148380114,0.8860265417642468,0.6643557422969186,MOGFormer_BASELINE,2,0,444,0.8951154505871486,rna_only
0.19440219044721632,0.3732022480905641,0.266025641025641,0.22209160183858867,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.7857142857142857,0.4583333333333333,0.3930635838150289,0.2537313432835821,0.8717948717948718,0.0,0.0,0.0,0.7028678269255344,0.3191452747771274,0.6414161392405062,0.3020825826646791,0.639367816091954,0.1364301574043268,0.7699468085106383,0.7329804000777006,0.6829682458821531,0.32680808030394914,0.7806401249024201,0.09742515343498129,MOGFormer_BASELINE,2,0,444,0.8951154505871486,cnv_only
0.07280409961341365,0.08084244595125321,0.20208333333333334,0.017876876651359706,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.5,0.010416666666666666,0.3436123348017621,0.2074468085106383,1.0,0.0,0.0,0.0,0.5274245322380899,0.24427567682840268,0.646756329113924,0.2760408731806632,0.3886494252873563,0.06971229309937765,0.48071808510638303,0.4976603768160852,0.6104601799966038,0.30045728993585163,0.5105386416861826,0.07750755111003559,MOGFormer_BASELINE,2,0,444,0.8951154505871486,methy_only
0.809158468082343,0.8631427279966916,0.8505494505494505,0.8008430098994221,0.96875,0.96875,0.96875,0.7777777777777778,0.7,0.875,0.8926553672316384,0.9753086419753086,0.8229166666666666,0.7816091954022989,0.7083333333333334,0.8717948717948718,0.625,0.5555555555555556,0.7142857142857143,0.9704704006869074,0.8903597108663007,0.9992088607594937,0.9965277777777778,0.9852729885057471,0.873262934981685,0.9777260638297873,0.9793125075392635,0.9619629818305315,0.8894838541546304,0.9281811085089774,0.7132114798781466,MOGFormer_BASELINE,2,0,444,0.8951154505871486,rna_cnv
0.750562047956531,0.8462431467491809,0.7135989010989011,0.7741377179363531,0.967741935483871,1.0,0.9375,0.64,0.8888888888888888,0.5,0.9108910891089109,0.8679245283018868,0.9583333333333334,0.7341772151898734,0.725,0.7435897435897436,0.5,0.6,0.42857142857142855,0.9741811978387507,0.8703968646798532,0.9990110759493671,0.9955512152777778,0.9773706896551724,0.8066927638280194,0.9808289007092199,0.9826414900086655,0.9558498896247241,0.8533329705728283,0.9578454332552693,0.7137658837119754,MOGFormer_BASELINE,2,0,444,0.8951154505871486,rna_methy
0.20195766839062196,0.3654568565957468,0.2426282051282051,0.13359423373522694,0.10256410256410256,0.2857142857142857,0.0625,0.0,0.0,0.0,0.5398773006134969,0.6567164179104478,0.4583333333333333,0.3673469387755102,0.25,0.6923076923076923,0.0,0.0,0.0,0.6675684559603992,0.30925233422993037,0.7128164556962024,0.3350633852961267,0.5621408045977011,0.11802846458380828,0.6683289007092198,0.6219871709176202,0.7114960095092546,0.4027969434559286,0.6830601092896176,0.06838570689616771,MOGFormer_BASELINE,2,0,444,0.8951154505871486,cnv_methy
0.7926421473132054,0.8545424982755091,0.7989818295739348,0.7907990939734612,0.9850746268656716,0.9705882352941176,1.0,0.8,0.7368421052631579,0.875,0.88268156424581,0.9518072289156626,0.8229166666666666,0.75,0.66,0.868421052631579,0.5454545454545454,0.75,0.42857142857142855,0.9811970767898094,0.8923492192820603,0.9998069870681335,0.9991087344028519,0.9845545977011494,0.8639138796762011,0.9806072695035462,0.9807746238795468,0.957409972299169,0.8638363043391473,0.9836065573770492,0.7541125541125542,MOGFormer_BASELINE,2,1,444,0.8816849479649811,full
0.6089721776993622,0.5486049525696212,0.6418418204602415,0.5352248853881709,0.9538461538461539,0.96875,0.9393939393939394,0.75,0.75,0.75,0.4065040650406504,0.9259259259259259,0.2604166666666667,0.4900662251655629,0.3274336283185841,0.9736842105263158,0.4444444444444444,1.0,0.2857142857142857,0.9553882978086137,0.8417741694455032,0.998648909476935,0.9931286897820195,0.9633620689655172,0.7571244797660008,0.9575576241134751,0.9391029508780852,0.8846952908587258,0.7095199596637861,0.9726775956284153,0.8099947671376242,MOGFormer_BASELINE,2,1,444,0.8816849479649811,rna_only
