macro_f1,weighted_f1,balanced_accuracy,mcc,f1__BRCA_Basal,precision__BRCA_Basal,recall__BRCA_Basal,f1__BRCA_Her2,precision__BRCA_Her2,recall__BRCA_Her2,f1__BRCA_LumA,precision__BRCA_LumA,recall__BRCA_LumA,f1__BRCA_LumB,precision__BRCA_LumB,recall__BRCA_LumB,f1__BRCA_Normal,precision__BRCA_Normal,recall__BRCA_Normal,roc_auc_macro,pr_auc_macro,roc_auc__BRCA_Basal,pr_auc__BRCA_Basal,roc_auc__BRCA_Her2,pr_auc__BRCA_Her2,roc_auc__BRCA_LumA,pr_auc__BRCA_LumA,roc_auc__BRCA_LumB,pr_auc__BRCA_LumB,roc_auc__BRCA_Normal,pr_auc__BRCA_Normal,model,repeat,fold,n_selected,best_inner_f1,M_condition
0.7618200042523464,0.8322880223314572,0.7254075091575091,0.7557219602529114,0.9846153846153847,0.9696969696969697,1.0,0.6363636363636364,1.0,0.4666666666666667,0.8878048780487805,0.8348623853211009,0.9479166666666666,0.684931506849315,0.7352941176470589,0.6410256410256411,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.9704923132026263,0.8715240006662931,1.0,1.0,0.9773946360153257,0.8969226579520697,0.9695340501792115,0.9691754391364207,0.9408547008547008,0.8112188759399446,0.9646781789638933,0.6803030303030302,MOGFormer_BASELINE,1,4,444,0.8966195709052851,rna_cnv
0.6848999874708813,0.7437675283056681,0.7184569597069597,0.6575489719800764,0.96875,0.96875,0.96875,0.6842105263157895,0.5652173913043478,0.8666666666666667,0.7547169811320755,0.9523809523809523,0.625,0.616822429906542,0.4852941176470588,0.8461538461538461,0.4,0.6666666666666666,0.2857142857142857,0.9610866060109217,0.82971751167243,0.9990047770700637,0.9949491504133381,0.9839080459770115,0.8943284301904991,0.9627016129032258,0.9604420333934947,0.9116239316239316,0.7175801660956158,0.9481946624803768,0.5812877782692024,MOGFormer_BASELINE,1,4,444,0.8966195709052851,rna_methy
0.11359839625793518,0.07358439533514709,0.38125,0.13073050246989978,0.3972602739726027,0.2543859649122807,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.09333333333333334,1.0,0.7661546297213179,0.40013086524032404,0.8624601910828025,0.6421153731214513,0.6888888888888889,0.16466947500308407,0.7713933691756272,0.7480045477891568,0.6791452991452992,0.32130572189683626,0.8288854003139718,0.12455920839109183,MOGFormer_BASELINE,1,4,444,0.8966195709052851,cnv_methy
0.8529791646094598,0.8920848383425236,0.8734661172161171,0.8414477046015223,0.9538461538461539,0.9393939393939394,0.96875,0.7894736842105263,0.6818181818181818,0.9375,0.9230769230769231,0.9767441860465116,0.875,0.8292682926829268,0.7906976744186046,0.8717948717948718,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.9658967155579697,0.8974447657682456,0.9990110759493671,0.995777027027027,0.9827586206896551,0.8221552068180358,0.9819370567375887,0.9855186919118611,0.9656987604007472,0.8918434040119475,0.9000780640124902,0.7919294990723562,MOGFormer_BASELINE,2,0,444,0.9259769611447464,full
0.7191099138984829,0.7746951424220582,0.7112408424908425,0.6966927149597173,0.967741935483871,1.0,0.9375,0.5,0.75,0.375,0.8170731707317073,0.9852941176470589,0.6979166666666666,0.6440677966101694,0.4810126582278481,0.9743589743589743,0.6666666666666666,0.8,0.5714285714285714,0.964157795735791,0.8959730299667367,0.9998022151898733,0.9990530303030303,0.980603448275862,0.8686914873758361,0.9756205673758864,0.9788272346426619,0.9724910850738666,0.9150539649870078,0.892271662763466,0.7182394325251468,MOGFormer_BASELINE,2,0,444,0.9259769611447464,rna_only
0.11273394495412845,0.20985417672621923,0.2630952380952381,-0.134606758630078,0.0,0.0,0.0,0.0,0.0,0.0,0.4036697247706422,0.36065573770491804,0.4583333333333333,0.0,0.0,0.0,0.16,0.08823529411764706,0.8571428571428571,0.6447946825402624,0.27651593944094927,0.7100474683544304,0.3664797350200702,0.7244971264367817,0.1810138367365252,0.3207003546099291,0.40704461024862565,0.6748174562744099,0.3109252104516418,0.7939110070257611,0.11711630474788369,MOGFormer_BASELINE,2,0,444,0.9259769611447464,cnv_only
0.22113774423673993,0.3550015027021747,0.2685210622710622,0.05191446300658892,0.2962962962962963,0.24489795918367346,0.375,0.0,0.0,0.0,0.5701357466063348,0.504,0.65625,0.04878048780487805,0.5,0.02564102564102564,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.5235743159530177,0.24291015814071065,0.6617879746835443,0.28913026991791024,0.5524425287356323,0.13575454954659072,0.48947251773049644,0.4989827639062081,0.5082356936661573,0.241387521881287,0.40593286494925834,0.049295685451557256,MOGFormer_BASELINE,2,0,444,0.9259769611447464,methy_only
0.7974949066972814,0.8521588273430432,0.8394459706959706,0.7960712173414979,0.96875,0.96875,0.96875,0.7894736842105263,0.6818181818181818,0.9375,0.8705882352941177,1.0,0.7708333333333334,0.7872340425531915,0.6727272727272727,0.9487179487179487,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9648494056170438,0.8911350323807301,0.9992088607594937,0.9965277777777778,0.9892241379310345,0.8911171396005955,0.978834219858156,0.9825244419924567,0.9553404652742401,0.8501883422153607,0.9016393442622951,0.7353174603174601,MOGFormer_BASELINE,2,0,444,0.9259769611447464,rna_cnv
0.8522176656571597,0.8860139094165821,0.8385760073260073,0.827939636068986,0.967741935483871,1.0,0.9375,0.7407407407407407,0.9090909090909091,0.625,0.9368421052631579,0.9468085106382979,0.9270833333333334,0.7586206896551724,0.6875,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9696108196266753,0.9361481387129972,0.9992088607594937,0.9965277777777778,0.9938936781609196,0.9485371178385884,0.9832668439716312,0.9858581261741439,0.9692647308541348,0.9054493901106656,0.9024199843871975,0.8443682816638104,MOGFormer_BASELINE,2,0,444,0.9259769611447464,rna_methy
0.16898268398268396,0.1894554568238779,0.30526556776556774,0.11831176598473546,0.3333333333333333,0.20422535211267606,0.90625,0.0,0.0,0.0,0.19642857142857142,0.6875,0.11458333333333333,0.13333333333333333,0.5,0.07692307692307693,0.18181818181818182,0.11538461538461539,0.42857142857142855,0.6568638808196996,0.31815922141279945,0.7108386075949368,0.344969745607298,0.7388649425287356,0.19021073141496217,0.5623891843971631,0.5586584107715882,0.7007980981490916,0.42687494647048485,0.5714285714285714,0.0700822727996641,MOGFormer_BASELINE,2,0,444,0.9259769611447464,cnv_methy
0.8192054015636107,0.8834427860696518,0.7945018796992482,0.8322511719320268,0.9850746268656716,0.9705882352941176,1.0,0.6666666666666666,1.0,0.5,0.93,0.8942307692307693,0.96875,0.8,0.8108108108108109,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9803603803576675,0.8973637744499523,0.9998069870681335,0.9991087344028519,0.9773706896551724,0.8349591380841381,0.975288120567376,0.9748321334313664,0.9610457063711912,0.8688529322654718,0.9882903981264637,0.8090659340659339,MOGFormer_BASELINE,2,1,444,0.8431814259297308,full
0.4215118457031647,0.5278072944700093,0.43176406926406924,0.430798899779291,0.5652173913043478,1.0,0.3939393939393939,0.0,0.0,0.0,0.6344827586206897,0.9387755102040817,0.4791666666666667,0.4634146341463415,0.30158730158730157,1.0,0.4444444444444444,1.0,0.2857142857142857,0.9209906357842798,0.7188073707880717,0.9978768577494692,0.9898796945544146,0.7952586206896551,0.23733157777291763,0.9541223404255319,0.9479623564861526,0.9404432132963989,0.8318227071653033,0.9172521467603434,0.5870405179615705,MOGFormer_BASELINE,2,1,444,0.8431814259297308,rna_only
